2017-05-25 18:30:05.228350,27,0.899186
2017-05-26 00:42:07.347918,45,0.806983
2017-05-26 01:44:38.695637,48,0.801124
2017-05-27 03:22:34.305271,72,0.667627
2017-05-28 13:11:53.826585,106,0.747864
