2017-05-28 00:00:20.292209,330,0.773512
2017-05-28 00:15:23.911747,331,0.801124
2017-05-28 01:00:12.192684,335,0.773512
2017-05-28 01:26:04.001075,336,0.794258
2017-05-28 04:00:17.221311,339,0.773512
2017-05-28 04:30:24.484030,341,0.755318
2017-05-28 05:00:41.596457,342,0.773512
2017-05-28 06:00:07.113106,345,0.773512
2017-05-28 07:00:22.891443,347,0.773512
2017-05-28 07:22:27.032033,348,0.801124
2017-05-28 08:00:33.695635,351,0.773512
2017-05-28 08:05:31.617702,353,0.747864
2017-05-28 09:00:14.643076,355,0.773512
2017-05-28 10:00:21.511767,357,0.773512
2017-05-28 11:00:10.154379,359,0.773512
2017-05-28 12:00:53.363863,361,0.773512
2017-05-28 13:00:35.014805,363,0.773512
2017-05-28 13:09:25.907204,364,0.747864
2017-05-28 14:00:10.906392,367,0.773512
2017-05-28 15:00:40.891120,375,0.773512
2017-05-28 17:30:08.863497,389,0.755318
2017-05-28 18:00:26.099232,391,0.773512
2017-05-28 19:00:10.576549,394,0.773512
2017-05-28 19:23:47.133684,396,0.390029
2017-05-28 20:00:12.870772,400,0.773512
2017-05-28 21:00:31.359295,404,0.773512
2017-05-28 23:00:09.003302,408,0.773512
2017-05-29 00:00:18.955856,419,0.773512
2017-05-29 00:12:31.243010,421,0.801124
2017-05-29 01:00:16.019520,423,0.773512
2017-05-29 01:18:37.508330,424,0.801124
2017-05-29 01:54:43.659969,428,0.47765
2017-05-29 02:00:15.507956,429,0.773512
2017-05-29 02:59:12.156025,434,0.492512
2017-05-29 03:01:18.108983,435,0.773512
2017-05-29 04:00:20.261300,438,0.773512
2017-05-29 05:00:37.959382,441,0.773512
2017-05-29 05:30:15.193550,442,0.755318
2017-05-29 08:00:14.286364,446,0.773512
2017-05-29 08:04:25.652018,448,0.801124
2017-05-29 08:04:41.866075,449,0.801124
2017-05-29 11:00:36.885617,456,0.773512
2017-05-29 12:00:44.542540,459,0.773512
2017-05-29 12:03:50.503775,461,0.216275
2017-05-29 13:00:37.950808,468,0.773512
2017-05-29 14:01:00.433717,475,0.773512
2017-05-29 16:00:41.085402,480,0.773512
2017-05-29 16:38:18.671048,482,0.794258
2017-05-29 17:00:15.366528,484,0.773512
2017-05-29 18:00:07.689859,488,0.773512
2017-05-29 19:00:49.815256,489,0.773512
2017-05-29 19:30:11.367536,491,0.755318
2017-05-29 20:00:24.122860,493,0.773512
2017-05-29 21:00:31.465092,497,0.773512
2017-05-29 22:00:11.235937,502,0.773512
